,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location,:@computed_region_awaf_s7ux,:@computed_region_6mkv_f3dw,:@computed_region_vrxf_vc4k,:@computed_region_bdys_3d7i,:@computed_region_43wa_7qmu,:@computed_region_rpca_8um6,:@computed_region_d9mm_jgwp,:@computed_region_d3ds_rm58
358,12973914,JG141467,2023-02-04T13:18:00.000,006XX W ADDISON ST,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,1925,019,46,6,06,1171187,1924290,2023,2023-02-11T15:47:38.000,41.947724399,-87.646155414,"{'latitude': '41.947724399', 'longitude': '-87.646155414', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",37,4449,57,726,39,53,5,18
359,12972980,JG140502,2023-02-04T13:15:00.000,005XX S DENVIR AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,1135,011,28,28,06,1159546,1897558,2023,2023-02-11T15:47:38.000,41.87461786,-87.689682252,"{'latitude': '41.87461786', 'longitude': '-87.689682252', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,21184,29,756,23,28,16,146
360,12974174,JG141486,2023-02-04T13:15:00.000,090XX S KINGSTON AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,False,False,0423,004,7,48,03,1194728,1845622,2023,2023-02-11T15:47:38.000,41.7313061,-87.562222204,"{'latitude': '41.7313061', 'longitude': '-87.562222204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",43,21202,44,493,37,25,19,238
361,12972724,JG140541,2023-02-04T13:10:00.000,039XX W 75TH PL,0820,THEFT,$500 AND UNDER,STREET,False,False,0833,008,18,70,06,1151329,1854417,2023,2023-02-11T15:47:38.000,41.756398067,-87.720980429,"{'latitude': '41.756398067', 'longitude': '-87.720980429', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",6,4300,69,571,30,8,13,209
362,12972706,JG140449,2023-02-04T13:09:00.000,004XX S KEDZIE AVE,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,PARKING LOT / GARAGE (NON RESIDENTIAL),True,False,1134,011,28,27,26,1155109,1897796,2023,2023-02-11T15:47:38.000,41.875361105,-87.705966667,"{'latitude': '41.875361105', 'longitude': '-87.705966667', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",11,21572,28,765,23,30,16,140
363,12977065,JG145603,2023-02-04T13:06:00.000,006XX N LA SALLE DR,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1832,018,42,8,06,1175023,1904549,2023,2023-02-11T15:47:38.000,41.893469034,-87.632648229,"{'latitude': '41.893469034', 'longitude': '-87.632648229', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,4446,37,670,36,55,14,72
364,12972776,JG140490,2023-02-04T13:02:00.000,013XX E 47TH ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,SMALL RETAIL STORE,False,False,0222,002,4,39,24,1185692,1874100,2023,2023-02-11T15:47:38.000,41.809669669,-87.594427666,"{'latitude': '41.809669669', 'longitude': '-87.594427666', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1,4301,5,450,10,36,24,113
365,12973356,JG140405,2023-02-04T13:01:00.000,083XX S MANISTEE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,0423,004,7,46,06,1195946,1850255,2023,2023-02-11T15:47:38.000,41.743989402,-87.557607328,"{'latitude': '41.743989402', 'longitude': '-87.557607328', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",43,21202,42,244,37,25,19,238
366,12972655,JG140424,2023-02-04T13:00:00.000,027XX W LEXINGTON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,1135,011,28,27,26,1158230,1896590,2023,2023-02-11T15:47:38.000,41.871988552,-87.694540494,"{'latitude': '41.871988552', 'longitude': '-87.694540494', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,21184,28,38,23,28,16,146
367,12972875,JG140524,2023-02-04T13:00:00.000,067XX S LOOMIS BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,0725,007,17,67,14,1168160,1859969,2023,2023-02-11T15:47:38.000,41.771288177,-87.659138421,"{'latitude': '41.771288177', 'longitude': '-87.659138421', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,22257,65,284,2,23,17,204
368,12972690,JG140417,2023-02-04T13:00:00.000,0000X E GRAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,1834,018,42,8,06,1176796,1903917,2023,2023-02-11T15:47:38.000,41.891694878,-87.626155832,"{'latitude': '41.891694878', 'longitude': '-87.626155832', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,21182,37,626,36,6,14,74
369,12974822,JG142693,2023-02-04T13:00:00.000,055XX W 64TH PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,0813,008,13,64,11,1140631,1861253,2023,2023-02-11T15:47:38.000,41.775359571,-87.760020194,"{'latitude': '41.775359571', 'longitude': '-87.760020194', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",23,22268,62,337,15,7,13,271
370,12972770,JG140492,2023-02-04T13:00:00.000,043XX S LANGLEY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0221,002,4,38,07,1181653,1876387,2023,2023-02-11T15:47:38.000,41.816039715,-87.609171208,"{'latitude': '41.816039715', 'longitude': '-87.609171208', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1,4301,4,161,10,36,24,114
371,12973340,JG140425,2023-02-04T13:00:00.000,014XX E 84TH ST,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,False,False,0412,004,8,45,03,1187213,1849572,2023,2023-02-11T15:47:38.000,41.74232676,-87.589626979,"{'latitude': '41.74232676', 'longitude': '-87.589626979', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",9,21546,41,133,35,61,19,240
372,12973417,JG141317,2023-02-04T13:00:00.000,004XX E 111TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,False,False,0513,005,9,49,14,1180966,1831449,2023,2023-02-11T15:47:38.000,41.692740831,-87.613071265,"{'latitude': '41.692740831', 'longitude': '-87.613071265', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",30,21861,45,237,43,19,10,260
373,12972692,JG140432,2023-02-04T13:00:00.000,0000X W 114TH PL,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,False,True,0522,005,34,49,04A,1177856,1829043,2023,2023-02-11T15:47:38.000,41.686209212,-87.624529951,"{'latitude': '41.686209212', 'longitude': '-87.624529951', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",45,21861,45,660,22,19,10,267
374,12972729,JG140520,2023-02-04T13:00:00.000,005XX N CENTRAL AVE,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),False,False,1523,015,37,25,06,1138943,1902924,2023,2023-02-11T15:47:38.000,41.889741913,-87.765198001,"{'latitude': '41.889741913', 'longitude': '-87.765198001', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",52,22216,26,672,7,32,25,85
375,12973412,JG140407,2023-02-04T13:00:00.000,029XX W HARRISON ST,0820,THEFT,$500 AND UNDER,STREET,False,True,1135,011,27,27,06,1156862,1897226,2023,2023-02-11T15:47:38.000,41.873761627,-87.699545765,"{'latitude': '41.873761627', 'longitude': '-87.699545765', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,21184,28,51,23,28,16,146
376,12972672,JG140437,2023-02-04T12:59:00.000,008XX S KARLOV AVE,5111,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,ALLEY,True,False,1132,011,24,26,26,1149180,1896008,2023,2023-02-11T15:47:38.000,41.870571484,-87.727782117,"{'latitude': '41.870571484', 'longitude': '-87.727782117', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",36,21572,27,703,14,30,16,142
377,12973784,JG141688,2023-02-04T12:57:00.000,048XX S LANGLEY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),False,False,0223,002,4,38,06,1181744,1873162,2023,2023-02-11T15:47:38.000,41.807187956,-87.608937123,"{'latitude': '41.807187956', 'longitude': '-87.608937123', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1,21192,4,165,10,10,24,116
378,12972673,JG140446,2023-02-04T12:50:00.000,087XX W EVELYN LN,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1614,016,41,76,08B,1117051,1934515,2023,2023-02-11T15:47:38.000,41.976801666,-87.844935995,"{'latitude': '41.976801666', 'longitude': '-87.844935995', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",34,4448,75,8,29,31,12,44
379,12976023,JG143776,2023-02-04T12:45:00.000,026XX N KEDZIE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,ATM (AUTOMATIC TELLER MACHINE),False,False,1411,014,32,22,11,,,2023,2023-02-11T15:47:38.000,,,,,,,,,,,
380,12972734,JG140494,2023-02-04T12:45:00.000,078XX S EGGLESTON AVE,0560,ASSAULT,SIMPLE,RESIDENCE - YARD (FRONT / BACK),False,False,0621,006,17,69,08A,1174657,1852798,2023,2023-02-11T15:47:38.000,41.751467874,-87.635536,"{'latitude': '41.751467874', 'longitude': '-87.635536', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,21554,67,495,31,59,20,229
381,12972681,JG140487,2023-02-04T12:45:00.000,003XX W HUBBARD ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,False,False,1831,018,42,8,06,1173688,1903250,2023,2023-02-11T15:47:38.000,41.889934315,-87.637589849,"{'latitude': '41.889934315', 'longitude': '-87.637589849', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,4446,37,652,36,55,14,73
382,12972869,JG140096,2023-02-04T12:43:00.000,071XX S STATE ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",GROCERY FOOD STORE,True,False,0323,003,6,69,08B,1177522,1857657,2023,2023-02-11T15:47:38.000,41.764737283,-87.624890577,"{'latitude': '41.764737283', 'longitude': '-87.624890577', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31,21546,67,494,32,11,18,223
383,12972639,JG140386,2023-02-04T12:30:00.000,056XX S EMERALD AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,0711,007,20,68,26,1172265,1867394,2023,2023-02-11T15:47:38.000,41.791573935,-87.643872725,"{'latitude': '41.791573935', 'longitude': '-87.643872725', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,21559,66,113,4,11,17,135
384,12973387,JG140385,2023-02-04T12:30:00.000,087XX S SAGINAW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0423,004,7,46,08B,1195392,1847631,2023,2023-02-11T15:47:38.000,41.736802618,-87.559723623,"{'latitude': '41.736802618', 'longitude': '-87.559723623', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",43,21202,42,508,37,25,19,238
385,12972646,JG140387,2023-02-04T12:30:00.000,110XX S PRINCETON AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,True,False,0513,005,34,49,18,1176254,1831500,2023,2023-02-11T15:47:38.000,41.69298761,-87.630321138,"{'latitude': '41.69298761', 'longitude': '-87.630321138', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",45,21861,45,524,22,19,10,260
386,12973086,JG140376,2023-02-04T12:30:00.000,076XX S PRAIRIE AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,False,False,0623,006,6,69,03,1179359,1854372,2023,2023-02-11T15:47:38.000,41.755681169,-87.618257602,"{'latitude': '41.755681169', 'longitude': '-87.618257602', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31,21546,67,475,32,61,20,228
387,12972720,JG140486,2023-02-04T12:30:00.000,055XX S CORNELL AVE,0810,THEFT,OVER $500,RESTAURANT,False,False,0235,002,5,41,06,1188201,1868688,2023,2023-02-11T15:47:38.000,41.794759204,-87.585397931,"{'latitude': '41.794759204', 'longitude': '-87.585397931', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",32,22260,8,502,33,60,24,132
388,12973385,JG140419,2023-02-04T12:30:00.000,097XX S AVENUE J,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - PORCH / HALLWAY,False,True,0432,004,10,52,08B,1202453,1841084,2023,2023-02-11T15:47:38.000,41.718660101,-87.534077707,"{'latitude': '41.718660101', 'longitude': '-87.534077707', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",47,21202,49,705,47,25,19,247
389,12972669,JG140379,2023-02-04T12:29:00.000,012XX W 112TH ST,031A,ROBBERY,ARMED - HANDGUN,RESIDENCE - YARD (FRONT / BACK),False,False,2234,022,34,75,03,1170025,1830509,2023,2023-02-11T15:47:38.000,41.690405391,-87.653155359,"{'latitude': '41.690405391', 'longitude': '-87.653155359', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",45,22212,74,663,22,13,9,263
390,12972641,JG140356,2023-02-04T12:22:00.000,003XX E KENSINGTON AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,True,0532,005,9,53,08A,1180349,1828250,2023,2023-02-11T15:47:38.000,41.683976457,-87.615427802,"{'latitude': '41.683976457', 'longitude': '-87.615427802', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",30,21861,50,229,43,19,10,219
391,12973406,JG140384,2023-02-04T12:21:00.000,040XX W ARTHINGTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1132,011,24,26,08B,1149551,1895806,2023,2023-02-11T15:47:38.000,41.870009983,-87.726425283,"{'latitude': '41.870009983', 'longitude': '-87.726425283', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",36,21572,27,703,14,30,16,142
392,12972653,JG140433,2023-02-04T12:20:00.000,001XX N WELLS ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,CTA PLATFORM,True,False,0122,001,42,32,24,1174700,1901636,2023,2023-02-11T15:47:38.000,41.88548283,-87.633921684,"{'latitude': '41.88548283', 'longitude': '-87.633921684', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,14309,38,92,36,42,22,79
393,12972654,JG140367,2023-02-04T12:10:00.000,0000X E GRAND AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1834,018,42,8,06,1176796,1903917,2023,2023-02-11T15:47:38.000,41.891694878,-87.626155832,"{'latitude': '41.891694878', 'longitude': '-87.626155832', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,21182,37,626,36,6,14,74
394,12973305,JG140373,2023-02-04T12:10:00.000,015XX N MAPLEWOOD AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,False,False,1423,014,1,24,20,1159126,1910160,2023,2023-02-11T15:47:38.000,41.909207482,-87.690877871,"{'latitude': '41.909207482', 'longitude': '-87.690877871', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",10,21560,25,302,41,4,7,62
395,12972680,JG140443,2023-02-04T12:08:00.000,006XX S CENTRAL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,HOSPITAL BUILDING / GROUNDS,False,False,1522,015,29,25,08A,1139153,1896560,2023,2023-02-11T15:47:38.000,41.872274452,-87.764581664,"{'latitude': '41.872274452', 'longitude': '-87.764581664', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",52,22216,26,61,7,32,25,99
396,12972640,JG140348,2023-02-04T12:05:00.000,084XX S COLFAX AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,STREET,False,False,0423,004,7,46,15,1194968,1849425,2023,2023-02-11T15:47:38.000,41.741735952,-87.561218025,"{'latitude': '41.741735952', 'longitude': '-87.561218025', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",43,21202,42,478,37,25,19,238
397,12976871,JG145426,2023-02-04T12:03:00.000,030XX S HOMAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1032,010,22,30,07,1154184,1884140,2023,2023-02-11T15:47:38.000,41.837905986,-87.709727079,"{'latitude': '41.837905986', 'longitude': '-87.709727079', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",14,21569,32,146,28,57,21,166
398,12972645,JG140389,2023-02-04T12:00:00.000,006XX S CLARK ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,0123,001,4,32,26,1175623,1897454,2023,2023-02-11T15:47:38.000,41.873986481,-87.630658024,"{'latitude': '41.873986481', 'longitude': '-87.630658024', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,14913,38,12,10,35,22,144
399,12972632,JG140359,2023-02-04T12:00:00.000,044XX W FULLERTON AVE,0560,ASSAULT,SIMPLE,GAS STATION,True,False,2522,025,31,20,08A,1146567,1915592,2023,2023-02-11T15:47:38.000,41.92436229,-87.73687555,"{'latitude': '41.92436229', 'longitude': '-87.73687555', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7,22615,21,439,17,2,6,181
400,12972704,JG140556,2023-02-04T12:00:00.000,057XX N SHERIDAN RD,0890,THEFT,FROM BUILDING,APARTMENT,False,False,2022,020,48,77,06,1168598,1938218,2023,2023-02-11T15:47:38.000,41.985999837,-87.655266727,"{'latitude': '41.985999837', 'longitude': '-87.655266727', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",40,4451,76,14,16,14,2,42
401,12972764,JG140617,2023-02-04T12:00:00.000,007XX E SOLIDARITY DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0132,001,4,33,14,1180869,1894639,2023,2023-02-11T15:47:38.000,41.86614251,-87.61148435,"{'latitude': '41.86614251', 'longitude': '-87.61148435', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,14913,34,374,10,35,22,148
402,12973389,JG140353,2023-02-04T12:00:00.000,075XX S SOUTH SHORE DR,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,RESIDENCE,False,False,0421,004,7,43,04A,1196126,1856148,2023,2023-02-11T15:47:38.000,41.76015578,-87.556752911,"{'latitude': '41.76015578', 'longitude': '-87.556752911', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",43,22538,39,421,37,24,19,225
403,12976196,JG144218,2023-02-04T12:00:00.000,103XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER (SPECIFY),False,True,0512,005,9,49,08B,1180741,1836395,2023,2023-02-11T15:47:38.000,41.706318486,-87.613743729,"{'latitude': '41.706318486', 'longitude': '-87.613743729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",30,21861,45,236,43,19,10,256
404,12974471,JG142641,2023-02-04T12:00:00.000,063XX W 63RD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,False,False,0812,008,23,64,11,1135055,1862066,2023,2023-02-11T15:47:38.000,41.777690785,-87.780442441,"{'latitude': '41.777690785', 'longitude': '-87.780442441', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",35,22268,62,265,15,7,13,272
405,12972643,JG140341,2023-02-04T12:00:00.000,061XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0712,007,16,68,08B,1169372,1864069,2023,2023-02-11T15:47:38.000,41.782512921,-87.654577031,"{'latitude': '41.782512921', 'longitude': '-87.654577031', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",19,22257,65,278,2,23,17,266
406,12974701,JG142987,2023-02-04T12:00:00.000,048XX N KILPATRICK AVE,0810,THEFT,OVER $500,STREET,False,False,1712,017,39,14,06,1144255,1931871,2023,2023-02-11T15:47:38.000,41.96907713,-87.744960291,"{'latitude': '41.96907713', 'longitude': '-87.744960291', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",28,21869,14,751,38,48,1,48
407,12972830,JG140593,2023-02-04T12:00:00.000,124XX S LOWE AVE,0810,THEFT,OVER $500,STREET,False,False,0523,005,34,53,06,1174241,1822292,2023,2023-02-11T15:47:38.000,41.667764242,-87.637963189,"{'latitude': '41.667764242', 'longitude': '-87.637963189', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",45,21861,50,7,22,19,10,218
408,12972626,JG140351,2023-02-04T11:56:00.000,067XX S BELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0832,008,16,66,14,1162560,1859920,2023,2023-02-11T15:47:38.000,41.771272343,-87.679667495,"{'latitude': '41.771272343', 'longitude': '-87.679667495', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,22257,64,370,2,23,13,207
409,12972580,JG140325,2023-02-04T11:55:00.000,0000X E ROOSEVELT RD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA TRAIN,True,False,0123,001,4,32,11,1176818,1895074,2023,2023-02-11T15:47:38.000,41.867428687,-87.626342565,"{'latitude': '41.867428687', 'longitude': '-87.626342565', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,14913,38,374,10,35,22,144
