sch_id,ca_id,fin_id,tot_student,perc_low_income,perc_black_stu,perc_hisp_stu,perc_white_stu,bus_count,School ID,School Name,Network,2018,2019,2021,2022,pre_cov_att,post_cov_att,att_diff_pp,comm_area_x,med_age,covid_idx,perc_chg_pop,perc_white,perc_black_hispanic,perc_other_races,perc_pop_lforce,perc_emp,med_inc,inc_p_cap,med_rent,perc_hh_comp,perc_hh_internet,highly_walkable_pop_pct,highly_walkable_emp_pct,comm_area_y,pop,long,lat,low_bw_rate,uninsured_rate,adq_child_care,perc_vacant_units,perc_sing_par_hh,comm_belong_16_18,comm_belong_20_21,perc_hh_stamps,perc_not_getting_stamps,rent_burdened_hh,homicide_rate,drug_induced_dt_rate
609740,25,51071,310,0.6903225806451613,0.4677419354838709,0.3580645161290323,0.1516129032258064,3,609740.0,WELLS HS,Network 15,89.7,86.325,80.625,74.95,88.0125,77.7875,-10.225000000000009,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
609863,25,22791,292,0.3767123287671233,0.0958904109589041,0.2260273972602739,0.6404109589041096,2,609863.0,COLUMBUS,ISP,91.7,92.5,94.0,89.1,92.1,91.55,-0.5499999999999972,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
400131,25,66615,97,0.7938144329896907,0.2886597938144329,0.6804123711340206,0.0206185567010309,2,400131.0,YCCS - CAMPOS,Options,66.86666666666666,63.56666666666666,72.13333333333334,55.3,65.21666666666667,63.71666666666667,-1.5,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
610076,25,24551,431,0.6774941995359629,0.1438515081206496,0.7378190255220418,0.0858468677494199,3,610076.0,MOOS,Network 5,91.9,92.0,90.3,90.4,91.95,90.35,-1.6000000000000083,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
400022,25,63051,598,0.520066889632107,0.3394648829431438,0.3896321070234114,0.1638795986622073,4,400022.0,CHIARTS HS,Contract,96.025,97.375,94.2,95.175,96.7,94.6875,-2.012500000000003,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
400053,25,66145,643,0.7900466562986003,0.2255054432348367,0.7371695178849145,0.0217729393468118,3,400053.0,NOBLE - GOLDER HS,Charter,93.325,91.4,62.85,82.425,92.3625,72.6375,-19.72500000000001,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
610529,25,24731,488,0.7049180327868853,0.4733606557377049,0.360655737704918,0.1168032786885246,2,610529.0,OGDEN HS,Network 15,93.325,90.275,84.875,82.65,91.8,83.7625,-8.037500000000009,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
610197,25,25581,446,0.625560538116592,0.0650224215246636,0.8161434977578476,0.0874439461883408,3,610197.0,TALCOTT,Network 6,92.4,93.1,95.5,87.4,92.75,91.45,-1.2999999999999972,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
400055,25,66143,651,0.7357910906298003,0.216589861751152,0.7450076804915514,0.0291858678955453,3,400055.0,NOBLE - RAUNER HS,Charter,93.0,93.125,79.10000000000001,81.5,93.0625,80.30000000000001,-12.762499999999989,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
610073,25,24511,382,0.3036649214659686,0.0837696335078534,0.3717277486910995,0.4842931937172774,3,610073.0,MITCHELL,ISP,91.8,91.2,94.7,91.5,91.5,93.1,1.5999999999999943,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
610313,25,31261,423,0.7966903073286052,0.2647754137115839,0.6690307328605201,0.0425531914893617,2,610313.0,DE DIEGO,Network 5,89.0,87.4,82.4,79.4,88.2,80.9,-7.299999999999997,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
609759,25,51091,595,0.826890756302521,0.3512605042016806,0.6,0.026890756302521,2,609759.0,CLEMENTE HS,Network 15,80.65,79.44999999999999,69.375,67.65,80.05,68.5125,-11.537499999999994,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
400051,25,66141,652,0.7868098159509203,0.1457055214723926,0.808282208588957,0.013803680981595,3,400051.0,NOBLE - NOBLE HS,Charter,94.175,94.725,67.425,86.775,94.45,77.1,-17.349999999999994,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
610229,25,25871,653,0.2771822358346095,0.2159264931087289,0.2710566615620214,0.3522205206738131,3,610229.0,PRITZKER,Network 6,86.4,88.9,91.4,91.2,87.65,91.3,3.6500000000000057,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
609854,25,22721,286,0.7902097902097902,0.3006993006993007,0.5804195804195804,0.1048951048951049,2,609854.0,CHOPIN,Network 5,86.9,87.1,85.3,75.3,87.0,80.3,-6.700000000000003,Austin,36.97618685,52.9,-17.84270848400793,5.284360438820696,92.72979710327851,1.9858424579007727,45.4513899845382,86.61020087012868,35555.36685,21384.81546,978.327787,77.13863484273924,70.85935757305376,0.997275537,0.925599082,Austin,96753,-87.763117,41.894113,14.2,10.91563407,59.6,12.34270104,11.69814983,58.0,33.48612072,34.36138284,39.00671061,59.53000212,60.3,63.6
609920,32,29071,418,0.8516746411483254,0.0095693779904306,0.9904306220095692,0.0,2,609920.0,KANOON,Network 7,92.7,93.0,95.2,79.7,92.85,87.45,-5.399999999999992,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
609973,32,23611,520,0.8038461538461539,0.0,0.9961538461538462,0.0038461538461538,2,609973.0,ZAPATA,ISP,91.1,87.9,91.9,81.1,89.5,86.5,-3.0,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
610017,32,29151,883,0.7995469988674971,0.0509626274065685,0.942242355605889,0.0033975084937712,2,610017.0,SAUCEDO,Network 7,88.6,90.7,91.5,80.1,89.65,85.8,-3.850000000000009,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
609748,32,49041,184,0.6684782608695652,0.7554347826086957,0.233695652173913,0.0054347826086956,0,609748.0,YORK HS,Network 16,71.05,73.825,62.975,61.475,72.4375,62.225,-10.212500000000006,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
610357,32,46461,75,0.9066666666666666,0.0,0.9866666666666668,0.0,2,610357.0,SPRY HS,Network 16,88.675,82.975,60.15,64.575,85.82499999999999,62.3625,-23.46249999999999,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
610024,32,24051,819,0.8400488400488401,0.0317460317460317,0.9572649572649572,0.0073260073260073,2,610024.0,CARDENAS,ISP,93.8,93.0,87.0,87.4,93.4,87.2,-6.200000000000003,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
610385,32,55181,263,0.8479087452471483,0.1711026615969581,0.8212927756653993,0.0038022813688212,4,610385.0,MULTICULTURAL ARTS HIGH SCHOOL,Network 15,89.175,85.95,98.95,72.0,87.5625,85.475,-2.0875000000000057,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
609966,32,23531,231,0.8311688311688312,0.1298701298701298,0.8398268398268398,0.0129870129870129,2,609966.0,HAMMOND,Network 7,89.2,89.8,79.7,76.5,89.5,78.1,-11.400000000000006,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
609921,32,23231,219,0.7579908675799086,0.0273972602739726,0.908675799086758,0.0593607305936073,2,609921.0,TELPOCHCALLI,Network 7,92.9,86.6,85.9,84.1,89.75,85.0,-4.75,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
400135,32,66619,120,0.775,0.0583333333333333,0.925,0.0083333333333333,2,400135.0,YCCS - LATINO YOUTH,Options,64.0,67.56666666666666,56.03333333333333,63.46666666666667,65.78333333333333,59.75,-6.033333333333331,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
609834,32,22521,609,0.8423645320197044,0.0016420361247947,0.9950738916256158,0.0016420361247947,2,609834.0,LITTLE VILLAGE,ISP,93.4,93.4,95.3,85.7,93.4,90.5,-2.9000000000000057,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
610063,32,24431,445,0.7617977528089888,0.0067415730337078,0.9730337078651684,0.0179775280898876,2,610063.0,MCCORMICK,Network 7,96.6,93.7,91.2,83.4,95.15,87.30000000000001,-7.849999999999994,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
610227,32,25841,592,0.8243243243243243,0.0016891891891891,0.991554054054054,0.0067567567567567,0,610227.0,WHITNEY,Network 7,90.4,90.3,91.3,86.6,90.35,88.94999999999999,-1.4000000000000057,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
610384,32,55151,405,0.928395061728395,0.0320987654320987,0.9506172839506172,0.0148148148148148,4,610384.0,INFINITY HS,ISP,93.075,92.15,86.825,89.425,92.6125,88.125,-4.487500000000011,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
609950,32,23411,393,0.7022900763358778,0.010178117048346,0.9847328244274808,0.0,2,609950.0,ORTIZ DE DOMINGUEZ,ISP,91.8,90.4,90.6,86.8,91.1,88.69999999999999,-2.4000000000000057,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
609870,32,22851,431,0.8375870069605569,0.1461716937354988,0.8283062645011601,0.0139211136890951,2,609870.0,CORKERY,ISP,91.6,92.4,94.4,83.0,92.0,88.7,-3.299999999999997,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
610383,32,55171,287,0.8989547038327527,0.1254355400696864,0.867595818815331,0.0034843205574912,3,610383.0,SOCIAL JUSTICE HS,Network 15,90.15,86.3,77.4,75.1,88.225,76.25,-11.974999999999994,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
609938,32,23311,768,0.8854166666666666,0.0013020833333333,0.98828125,0.00390625,2,609938.0,GARY,Network 7,92.1,91.1,90.5,80.5,91.6,85.5,-6.099999999999994,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
609704,32,53091,453,0.9315673289183224,0.1214128035320088,0.8587196467991169,0.0110375275938189,3,609704.0,FARRAGUT HS,Network 16,86.45,86.725,70.42500000000001,70.25,86.5875,70.3375,-16.25,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
610184,32,25451,299,0.8561872909698997,0.0234113712374581,0.9632107023411371,0.0100334448160535,4,610184.0,SPRY ES,Network 7,90.8,89.5,92.1,88.6,90.15,90.35,0.1999999999999886,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
610392,32,52011,342,0.9064327485380116,0.0146198830409356,0.9766081871345028,0.0058479532163742,3,610392.0,WORLD LANGUAGE HS,Network 15,91.4,90.15,86.1,86.4,90.775,86.25,-4.525000000000006,The Loop,32.57892628,8.3,158.10349035879912,58.97729295395021,16.642510234698808,24.380196811350984,68.9653418770819,94.1560356905833,113599.1379,90269.15221,2231.053338,85.12057677964697,85.17444269495317,1.0,1.0,Loop,39135,-87.625194,41.878881,7.8,2.830144027,79.3,14.33218657,1.493095973,59.6,37.30808087,2.111343797,94.79110451,34.03266599,1.2,14.8
609922,19,26771,499,0.6693386773547094,0.0160320641282565,0.9639278557114228,0.0080160320641282,2,609922.0,BELMONT-CRAGIN,Network 3,86.2,86.3,88.7,81.5,86.25,85.1,-1.1500000000000057,Belmont Cragin,35.22748666,52.4,-0.0358312858312858,14.30674722038889,82.33360410214755,3.359648677463568,51.12072904503224,94.8630732179656,58138.0978,21611.65496,1064.839572,85.36460554371003,78.23880597014924,1.0,1.0,Belmont Cragin,78151,-87.765502,41.927275,8.2,17.28339899,72.2,7.475224192,8.238324556,49.4,44.16632921,21.13088159,53.01635671,51.52711809,10.0,18.9
