ca_id,comm_area,med_age,covid_idx,perc_chg_pop,perc_white,perc_black_hispanic,perc_other_races,perc_pop_lforce,perc_emp,med_inc,inc_p_cap,med_rent,perc_hh_comp,perc_hh_internet,highly_walkable_pop_pct,highly_walkable_emp_pct
39,Kenwood,0.516237282936995,-0.8955923705434526,0.17086085231550652,-0.26680328804421943,0.15554625748699294,0.18646253017172804,0.002335322563216364,0.19458106971163774,-0.25363731400723694,0.7280887579859865,-0.05630218063916966,0.4367627552968508,0.3030467128300475,-0.7286271963728512,-0.19452295901396566
15,Portage Park,0.49600277383095764,-0.26007300015193197,-0.05641778693957667,0.7288716987498939,-0.6061752665918376,0.008342417425879645,0.5177933217181516,0.7497423896240074,0.5928706580633293,-0.045077494916836026,0.07630633793032736,0.35860799789766434,0.27129365245462034,0.30365439318222853,0.499579434251434
59,McKinley Park,0.494453557061079,-0.09105189100525092,0.04179534714062474,-0.4768225877879396,-0.2960260511210526,1.9729489032862622,0.5382205181717146,0.6883086039167544,0.0873013120036028,-0.3710437655568011,-0.4998004376958865,0.7256026759752097,0.7925590749277676,0.03330243854781675,-0.49284146068036655
71,Auburn Gresham,0.4267447751883843,0.6796843667036151,-0.5378368379177234,-1.025303995271313,1.0805150947087787,-0.6624849749516994,-1.0518778018725603,-0.888049806849548,-0.7879072890500086,-0.6864513717243949,-0.6187549638041133,-0.6938832659646091,-1.2663686566957622,0.02228013190863702,-0.005711040769758036
18,Montclare,0.3992102970773375,0.9906832075335078,0.46129068164275766,0.3168051855708795,-0.144610975040093,-0.3359171552746873,-0.10735240605404359,0.9236937938667662,-0.12608292847947541,-0.3038578733360395,0.07883626475003867,-1.14681330152341,-0.8965769551001809,0.30365439318222853,0.499579434251434
13,North Park,0.36808226857623255,0.16586019489770457,-0.10417091195059781,0.7954799185629544,-1.3386395616399107,1.9431979123593983,-0.425800679485686,0.8332442940983883,0.03509283495558263,-0.09067289175450433,-0.06770180139724437,1.1575062992874576,1.0946048592500077,0.2846903183098678,0.4933712719191459
11,Jefferson Park,0.36026967160290757,-0.8482664599823818,0.0900621713370562,1.1569628758127055,-1.1483071806148273,0.5448625163398324,0.4425331960220962,0.9351089979447885,0.6406923890781392,0.06413778363789716,0.30237897930359176,0.9978109496897044,0.7984389001656845,0.16401947670812012,0.49029572349028117
74,Mount Greenwood,0.29383213008297787,-0.516985086054887,0.01874870902666191,2.0320884428971455,-1.5677262409314943,-0.32605839425407745,-0.24496502385774746,0.9301072827800081,1.380377962854117,0.379399166579999,0.001535112176529005,1.2064815304894774,1.3715576333311545,-0.17085677081610193,-0.24937832204511248
38,Grand Boulevard,0.19206228346533977,0.21318610545877498,-0.31337142504203785,-0.9077920502217153,0.9316036728532044,-0.5149375410931094,-0.13234583384202303,-0.5018579082324124,-0.7293967236891309,-0.22645499653194323,-0.49117500348415744,-0.09612979251665382,-0.09841976347642295,0.30365439318222853,0.499579434251434
60,Bridgeport,0.1914339561974061,-1.1187002346170716,0.049758358890887956,0.2857666389990645,-1.2710509771454148,2.9552187439054642,0.4056011760675878,0.5634235726437307,-0.025800969613649322,-0.13283872012940354,-0.08267162241876878,0.485939720292096,0.8031562716149989,0.30365439318222853,0.499579434251434
33,Near South Side,0.18749490761562423,-1.5649159627643097,6.073691330119345,0.8966392598771346,-1.1582741704743675,1.1888053519305062,1.974212593054391,1.485094113207385,2.036240932498111,2.7405936108295426,2.852207131187764,1.5819201707921964,1.6999453891213545,0.2964737618357043,-0.28435824387931513
43,South Shore,0.14784789259200307,0.5039024131910667,-0.3169703228766818,-0.9498251186480793,1.0089107432110174,-0.6363935731402096,-0.11475036912333106,-0.7054860563159513,-0.8453700531985987,-0.353491683919737,-0.533713277144879,-0.3445661120970065,-0.36521460197580896,0.30219304223117066,0.4981246492444479
77,Edgewater,0.10162138924091609,-1.409416542349363,-0.23281535579173904,0.9777136979629524,-1.0803756523734978,0.7746022535611518,1.187402343581286,0.7513077294667491,-0.039712473310668656,0.4113574620285128,0.12495105720664353,0.5877879743605494,0.669357501426469,0.30365439318222853,0.499579434251434
25,Austin,0.08130077006329244,0.9974440518993752,-0.4809573791922579,-0.8634816647340524,0.9285624702269367,-0.6110111947113044,-0.7846820903413017,-0.4215448686718926,-0.857291661634784,-0.6502176707970527,-0.3750771629672418,-1.156684216717063,-1.2864211164397317,0.28825860660522995,0.19023708865521913
76,O'Hare,0.023925031884708802,-1.2944821881296198,0.49544963305135337,1.5095762543020075,-1.5311933317955828,0.8049349830463792,0.8478081759928383,0.9561018679506614,0.03790129893476073,0.06383530797622093,0.42950431719145055,1.5932597163080835,1.1901502382849571,-0.8932041287532283,0.14319863956359452
3,Uptown,-0.020190656844896213,-0.9293965923727889,-0.24864259172712588,0.9643754901004336,-0.9561613537529293,0.4513105463039692,1.4870038800770609,1.0824106053985345,-0.0542914591280313,0.3925403701625192,-0.0005311064527330359,0.57172107423652,0.5517965584621751,0.30096820587083906,0.4473017675599922
70,Ashburn,-0.028897265242365012,0.4700981913617305,0.16266655823637854,-0.6808271384472759,0.7718619399032612,-0.5952273228662532,-0.26370670119088735,0.017767250459263285,0.451961127084057,-0.4227995654436364,0.5384232604203136,1.200723220538866,1.0036852525763869,-0.4193923085739953,-1.2164737547830209
16,Irving Park,-0.08328605683286439,-0.5305067747866214,-0.29047578381914835,0.6142988521200106,-0.6143560675091886,0.3025908762858617,0.9679419257701584,0.698907686169114,0.4553263651486974,0.2303593523482672,0.26468854761343974,1.186524865598821,0.9417677291097254,0.30365439318222853,0.499579434251434
69,Greater Grand Crossing,-0.10021682380245238,0.5309457906545355,-0.5007500144938754,-1.0318589751579197,1.0822432440355738,-0.6519239067095292,-0.8161942537416105,-1.3797733376226429,-1.0531867316094545,-0.7331990984581269,-0.6057058659135308,-0.3601414497221607,-1.2284196597815626,0.30365439318222853,0.499579434251434
64,Clearing,-0.10853908489582081,0.30783792658091674,0.33398096492363316,0.4236550814944545,-0.12233647282926431,-0.6521662092273358,-0.19715979693537988,-0.001869853892412568,-0.04385821994619232,-0.33843779490078923,-0.14946858225492407,0.02487288185375124,0.42033639794145955,0.30365439318222853,0.26434690410238043
51,South Deering,-0.14932691809912302,0.9704006744359063,-0.455348105542557,-0.875394773135026,0.989686987690193,-0.757451928770323,-1.1879927424105534,-0.9827561374043351,-1.05253233082122,-0.7609604834149762,-0.5441528410914555,0.42882185572484,0.39379463167743395,-3.3180270003990806,-3.2572240348993757
